C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/10,04:05:02,0000000507140829,,0000000507140823
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/09 20:40:00",1,TAS1,0,115.02,0,115.02,0,0,1060.05,-4,1060.05,0,0,0,,,3.87,,,,,,,,103.86,,,,,,,,103.86,,,,,,,,22.69,,,,,,,,122.68,,,,,,,,122.68,,,,,,0.99456,1789.28513,0,1063.05945,1060.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 20:40:00",1,VIC1,0,94.17129,0,94.17129,0,0,5137.43,-26,5624.57,0,487.14,0,,,72,,,,,,,,189,,,,,,,,62,,,,,,,,203,,,,,,,,285.35,,,,,,,,184.35,,,,,,1.62156,9364.56687,875,5198.8509,5171.75,,91,,,,125,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,8.56,8.56,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,123.81,2
D,DREGION,,2,"2026/03/09 04:15:00",1,NSW1,0,72.75025,0,72.75025,0,0,6612.81,24,5474.91,13,-1150.9,0,,,93,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,138,,,,,,,,130.62,,,,,,28.68163,13064.90767,802,6598.99212,6664.82,,27,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,9.25,9.25,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,104,0
D,DREGION,,2,"2026/03/09 04:15:00",1,QLD1,0,64.93,0,64.93,0,0,5965.91,10,6688.38,0.29,722.18,0,,,58.65,,,,,,,,125,,,,,,,,125,,,,,,,,47,,,,,,,,62,,,,,,,,132,,,,,,-3.66305,11772.75275,1540,5998.96725,5977.59,,120,,,,14,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,9.25,9.25,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 04:15:00",1,SA1,0,70.12595,0,70.12595,0,0,1074.06,0,593.65,0,-480.41,0,,,64,,,,,,,,71,,,,,,,,69,,,,,,,,20,,,,,,,,63,,,,,,,,63,,,,,,-7.18341,2296.6546,819,1090.3974,1077.18,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,9.25,9.25,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,21,0
D,DREGION,,2,"2026/03/09 04:15:00",1,TAS1,0,106.08,0,106.08,0,0,894.95,1,894.95,0,0,0,,,3.79,,,,,,,,103.78,,,,,,,,103.78,,,,,,,,37.27,,,,,,,,137.27,,,,,,,,137.27,,,,,,0.59544,1893.64594,0,893.35632,894.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 04:15:00",1,VIC1,0,63.89692,0,63.89692,0,0,4047.38,6,5053.92,0,1006.54,0,,,82,,,,,,,,176.7,,,,,,,,90.2,,,,,,,,165,,,,,,,,222.62,,,,,,,,160,,,,,,8.50884,8835.91975,941,4100.0936,4091.27,,52,,,,110,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0,0,0,9.25,9.25,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.01,0.01,0,99.76,13
D,DREGION,,2,"2026/03/10 01:35:00",1,NSW1,0,79.98,0,79.98,0,0,6570.8,-26,5748.32,42.7,-865.19,0,,,9,,,,,,,,73,,,,,,,,73,,,,,,,,91,,,,,,,,94,,,,,,,,99,,,,,,-30.78144,12891.79704,967,6736.12,6636.55,,10,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/10 01:35:00",1,QLD1,0,77.25333,0,77.25333,0,0,5815.97,-14,6073.35,17,240.38,0,,,114,,,,,,,,124,,,,,,,,124,,,,,,,,41.84,,,,,,,,134,,,,,,,,152.35,,,,,,-2.57332,10218.7922,1835,5866.4414,5833.93,,157,,,,13,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 01:35:00",1,SA1,0,160.13,0,160.13,0,0,1240.3,-5,1057.53,0,-182.77,0,,,82,,,,,,,,88,,,,,,,,55.65,,,,,,,,16,,,,,,,,57,,,,,,,,76,,,,,,11.42716,2824.37111,801,1239.74134,1244.53,,11,,,,67,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,16,0
D,DREGION,,2,"2026/03/10 01:35:00",1,TAS1,0,106.47699,0,106.47699,0,0,914.69,0,914.69,0,0,0,,,4.06,,,,,,,,104.05,,,,,,,,104.05,,,,,,,,43.65,,,,,,,,143.64,,,,,,,,143.64,,,,,,-1.93884,1735.52223,0,916.62921,914.69,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.89,3.89,0,3,3,0,3,3,0,0.38,0.38,0,1.95,1.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 01:35:00",1,VIC1,0,69.42477,0,69.42477,0,0,4227.78,-11,5141.83,3,911.06,0,,,89.42,,,,,,,,156.93,,,,,,,,100,,,,,,,,177,,,,,,,,198.35,,,,,,,,156,,,,,,-3.04088,8716.83326,930,4323.03284,4306.01,,32,,,,68,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.01,0.01,0,105.48,2
D,DREGION,,2,"2026/03/09 05:20:00",1,NSW1,0,100.01,0,100.01,0,0,7254.23,70,6116.47,0,-1137.75,0,,,20,,,,,,,,5,,,,,,,,5,,,,,,,,135.8,,,,,,,,159,,,,,,,,157,,,,,,26.3792,12984.07369,810,7214.21593,7289.39,,109,,,,46,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,131,0
D,DREGION,,2,"2026/03/09 05:20:00",1,QLD1,0,91.01583,0,91.01583,0,0,6239.94,32,6901,0,661.06,0,,,45,,,,,,,,125,,,,,,,,164.62,,,,,,,,47,,,,,,,,127,,,,,,,,171.29,,,,,,11.82969,11912.79058,1551,6238.17689,6248.08,,175,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/09 05:20:00",1,SA1,0,170.44,0,170.44,0,0,1109.87,1,428.02,0,-681.85,0,,,9,,,,,,,,79,,,,,,,,57,,,,,,,,21,,,,,,,,62,,,,,,,,89,,,,,,-5.54611,2254.84505,824,1119.06943,1117.68,,34,,,,1.29,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,16,0
D,DREGION,,2,"2026/03/09 05:20:00",1,TAS1,0,106.47699,0,106.47699,0,0,936.12,3,936.12,0,0,0,,,3.14,,,,,,,,103.13,,,,,,,,103.13,,,,,,,,21.97,,,,,,,,121.97,,,,,,,,121.97,,,,,,11.11697,1864.43419,0,922.0014,936.12,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 05:20:00",1,VIC1,0,87.18,0,87.18,0,0,4113.5,21,5401.51,0,1288.02,0,,,93,,,,,,,,233.21,,,,,,,,122,,,,,,,,123,,,,,,,,133.29,,,,,,,,64,,,,,,-1.47493,9139.19157,940,4169.32129,4191.85,,22.72,,,,172.71,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,72.49,9.76
D,DREGION,,2,"2026/03/09 19:30:00",1,NSW1,0,104.89,0,104.89,0,0,8706.47,-31,8552.91,0,-153.56,0,,,25,,,,,,,,18,,,,,,,,5,,,,,,,,83,,,,,,,,78,,,,,,,,73,,,,,,0.70548,13786.61882,791,8783.67485,8739.75,,83,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/09 19:30:00",1,QLD1,0,116.09101,0,116.09101,0,0,7819.49,-37,7491.9,0,-327.59,0,,,114,,,,,,,,216.75,,,,,,,,154.91,,,,,,,,78,,,,,,,,120.16,,,,,,,,211,,,,,,12.40395,11336.04582,1835,7856.14778,7827.24,,36,,,,78,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,33.15,0
D,DREGION,,2,"2026/03/09 19:30:00",1,SA1,0,138,0,138,0,0,1416.48,-3,1230.21,0,-186.27,0,,,71.25,,,,,,,,102,,,,,,,,62,,,,,,,,73.65,,,,,,,,104,,,,,,,,99.16,,,,,,12.64581,3149.58244,751,1410.39261,1419.07,,32,,,,21,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,28,0
D,DREGION,,2,"2026/03/09 19:30:00",1,TAS1,0,115.02,0,115.02,0,0,1101.05,-2,1101.05,0,0,0,,,3.99,,,,,,,,103.98,,,,,,,,103.98,,,,,,,,20.42,,,,,,,,120.42,,,,,,,,120.42,,,,,,5.54338,1796.5524,0,1097.5083,1101.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 19:30:00",1,VIC1,0,91.46811,0,91.46811,0,0,5620.67,-35,6386.06,0,765.39,0,,,75,,,,,,,,76,,,,,,,,73,,,,,,,,140,,,,,,,,210,,,,,,,,129,,,,,,9.99608,9828.05642,817,5701.3093,5675.02,,59,,,,115,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,4.49,4.49,0,0.03,0.03,0,0.1,0.1,0,0.02,0.02,0,1,1,0,0,0,0,0.01,0.01,0,87,1
D,DREGION,,2,"2026/03/09 21:30:00",1,NSW1,0,96,0,96,0,0,8008.88,-14,7584.47,0,-424.42,0,,,92,,,,,,,,72,,,,,,,,72,,,,,,,,98,,,,,,,,88,,,,,,,,93,,,,,,-2.69074,13768.30383,885,8060.36762,8031.75,,34,,,,36,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/09 21:30:00",1,QLD1,0,101.32355,0,101.32355,0,0,7223.82,-31,7110.84,7,-119.98,0,,,99.7,,,,,,,,124,,,,,,,,124,,,,,,,,72,,,,,,,,96,,,,,,,,187,,,,,,-0.70752,10520.08015,1835,7266.17943,7232.46,,55,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.01,0.01,0,70,0
D,DREGION,,2,"2026/03/09 21:30:00",1,SA1,0,138,0,138,0,0,1301.66,-6,1075.94,0,-225.72,0,,,23,,,,,,,,70,,,,,,,,54.77,,,,,,,,67,,,,,,,,67,,,,,,,,94,,,,,,5.43732,3054.90412,794,1306.17532,1305.95,,31,,,,55,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.01,0.01,0,20,0
D,DREGION,,2,"2026/03/09 21:30:00",1,TAS1,0,115.02,0,115.02,0,0,1016.25,-5,1016.25,0,0,0,,,3.99,,,,,,,,103.98,,,,,,,,103.98,,,,,,,,22.61,,,,,,,,122.61,,,,,,,,122.61,,,,,,0.03712,1780.51862,0,1021.21161,1016.25,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 21:30:00",1,VIC1,0,83.0047,0,83.0047,0,0,4868.55,-49,5740.34,0,871.78,0,,,79,,,,,,,,162.79,,,,,,,,71,,,,,,,,199.25,,,,,,,,330.34,,,,,,,,207.34,,,,,,17.71604,9306.33924,884,4977.74699,4941.42,,90,,,,123,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.03,0.03,0,0.01,0.01,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.01,0.01,0,142.54,2
D,DREGION,,2,"2026/03/09 11:00:00",1,NSW1,0,64.47523,0,64.47523,0,0,7542.34,-27,7921.67,62,317.33,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,89,,,,,,,,89,,,,,,49.70774,16151.90658,391,7565.07209,7586.77,,0,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.5,3.5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,62,3.74
D,DREGION,,2,"2026/03/09 11:00:00",1,QLD1,0,64.73,0,64.73,0,0,7252.7,9,7531.79,100,179.08,0,,,82,,,,,,,,193.75,,,,,,,,105,,,,,,,,68.52,,,,,,,,126.08,,,,,,,,78,,,,,,-7.17521,12061.76774,1933,7282.24341,7351.64,,175,,,,6,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.5,3.5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 11:00:00",1,SA1,0,-307.6137,0,-307.6137,0,0,185.95,-17,91.91,230,-324.04,0,,,35.22,,,,,,,,69,,,,,,,,35.82,,,,,,,,65,,,,,,,,39,,,,,,,,65,,,,,,-6.43108,2549.60854,824,365.43527,418.58,,10,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.5,3.5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,25,0
D,DREGION,,2,"2026/03/09 11:00:00",1,TAS1,0,61.40032,0,61.40032,0,0,917.94,1,801.22,0,-116.72,0,,,0,,,,,,,,39.02,,,,,,,,39.02,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.95107,1858.78384,0,918.89282,917.94,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0.01,0.01,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 11:00:00",1,VIC1,0,-12.67,0,-12.67,0,0,2847.61,-6,3577.04,806.04,-76.61,0,,,2,,,,,,,,22,,,,,,,,9,,,,,,,,203,,,,,,,,272,,,,,,,,159.15,,,,,,-20.0991,10767.05567,1512,3656.05543,3648.69,,64,,,,124,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.5,3.5,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,15.43,1
D,DREGION,,2,"2026/03/09 12:15:00",1,NSW1,0,80.98946,0,80.98946,0,0,7359.78,-8,7016.83,115,-457.95,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,30,,,,,,,,96,,,,,,,,127,,,,,,45.97946,15592.88958,343,7499.80512,7476.73,,35,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,62,0
D,DREGION,,2,"2026/03/09 12:15:00",1,QLD1,0,76.83,0,76.83,0,0,7232.02,-2,7743.29,30,481.27,0,,,193,,,,,,,,215.5,,,,,,,,124,,,,,,,,60.94,,,,,,,,73,,,,,,,,79.88,,,,,,10.48374,12704.93968,1818,7255.1354,7263.4,,115,,,,9,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,1.06,0
D,DREGION,,2,"2026/03/09 12:15:00",1,SA1,0,-15.46,0,-15.46,0,0,-77.16,0,132.36,139.01,70.5,0,,,37.86,,,,,,,,101,,,,,,,,59.7,,,,,,,,14,,,,,,,,35.88,,,,,,,,68,,,,,,3.9449,2581.54651,819,83.40007,68.18,,37,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,25,1.5
D,DREGION,,2,"2026/03/09 12:15:00",1,TAS1,0,54.09771,0,54.09771,0,0,939.92,1,841.51,0,-98.41,0,,,0,,,,,,,,58.29,,,,,,,,58.29,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.92721,1881.51465,0,936.99255,939.92,,50,,,,50,,,,,,,,,,,,,,,,,,,0.36,0.36,0,0.36,0.36,0,0,0,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 12:15:00",1,VIC1,0,-15.96818,0,-15.96818,0,0,2913.7,6,3507.52,541.76,52.06,0,,,7,,,,,,,,8,,,,,,,,5,,,,,,,,138,,,,,,,,128,,,,,,,,58,,,,,,-20.04243,10484.37043,1428,3391.69965,3493.29,,3,,,,122.59,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0,0,0,6,1
D,DREGION,,2,"2026/03/09 20:00:00",1,NSW1,0,100.01,0,100.01,0,0,8482.37,-30,8233.74,0,-248.63,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,83,,,,,,,,79,,,,,,,,78,,,,,,-41.83468,13828.36513,792,8595.47264,8514.71,,69,,,,6,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/09 20:00:00",1,QLD1,0,109.58702,0,109.58702,0,0,7607.66,-35,7318.32,0,-289.34,0,,,112.61,,,,,,,,193,,,,,,,,124,,,,,,,,87.04,,,,,,,,218.03,,,,,,,,274.03,,,,,,18.06828,11223.47441,1835,7634.47329,7613.8,,60,,,,73,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.03,0.03,0,110.27,0
D,DREGION,,2,"2026/03/09 20:00:00",1,SA1,0,138,0,138,0,0,1409.83,-6,1172.39,0,-237.44,0,,,57,,,,,,,,93.6,,,,,,,,73.3,,,,,,,,97,,,,,,,,105,,,,,,,,104,,,,,,9.5122,3161.39295,783,1409.32016,1413.93,,67,,,,21,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.03,0.03,0,51,0
D,DREGION,,2,"2026/03/09 20:00:00",1,TAS1,0,115.02,0,115.02,0,0,1088.89,-5,1088.89,0,0,0,,,4.02,,,,,,,,104.01,,,,,,,,104.01,,,,,,,,22.8,,,,,,,,122.79,,,,,,,,122.79,,,,,,3.62358,1785.8346,0,1090.26367,1088.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.89,3.89,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.95,0.95,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/09 20:00:00",1,VIC1,0,86.65305,0,86.65305,0,0,5360.57,-35,6249.95,0,889.38,0,,,90,,,,,,,,123,,,,,,,,98,,,,,,,,167,,,,,,,,172,,,,,,,,118,,,,,,13.66049,9730.94891,820,5445.45678,5431.97,,14,,,,120,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.04,0.04,0,4.49,4.49,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,3.4,3.4,0,0,0,0,0.03,0.03,0,57,2
D,DREGION,,2,"2026/03/09 04:55:00",1,NSW1,0,86.83168,0,86.83168,0,0,6896.05,49,5795.27,0,-1100.79,0,,,66,,,,,,,,46,,,,,,,,46,,,,,,,,99,,,,,,,,138,,,,,,,,131,,,,,,18.24738,13025.57901,807,6863.51878,6934.71,,44,,,,6,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,67,0
D,DREGION,,2,"2026/03/09 04:55:00",1,QLD1,0,76.75,0,76.75,0,0,6075.97,23,6878.94,0,802.97,0,,,64.62,,,,,,,,125,,,,,,,,125,,,,,,,,102.59,,,,,,,,129.94,,,,,,,,167.94,,,,,,-14.46738,11984.93507,1545,6279.96002,6089.59,,175,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.1,0.1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,24.56,0
