C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/11,04:05:03,0000000507292741,,0000000507292735
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/10 12:25:00",1,TAS1,0,106.08,0,106.08,0,0,817.17,-1,753.97,0,-63.21,0,,,9.95,,,,,,,,109.95,,,,,,,,109.95,,,,,,,,15.7,,,,,,,,115.7,,,,,,,,115.7,,,,,,7.57605,1613.84371,0,810.59894,817.85,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.09772,4.09772,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 12:25:00",1,VIC1,0,30.86731,0,30.86731,0,0,3880.2,13,4557.97,455,222.77,0,,,69,,,,,,,,113.52,,,,,,,,59,,,,,,,,166.57,,,,,,,,247.8,,,,,,,,102,,,,,,26.08994,9849.18687,1533,4347.14848,4341.88,,57,,,,155,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,5,5,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,131.08,11.93
D,DREGION,,2,"2026/03/11 01:25:00",1,NSW1,0,57.31,0,57.31,0,0,6686.45,-28,5252.8,21,-1454.65,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,90,,,,,,,,93,,,,,,,,97,,,,,,-12.13881,13278.19314,884,6812.12418,6759.69,,0,,,,56.84,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1.5,1.5,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,67,6.22
D,DREGION,,2,"2026/03/11 01:25:00",1,QLD1,0,53.93753,0,53.93753,0,0,5904.68,-6,6317.46,0,412.78,0,,,82.03,,,,,,,,119,,,,,,,,108.55,,,,,,,,109,,,,,,,,120,,,,,,,,149.73,,,,,,17.53208,11192.1014,1835,5907.87078,5908.01,,84,,,,55,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1.5,1.5,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/11 01:25:00",1,SA1,0,0,0,0,0,0,1386.96,-7,1609.03,1,221.07,0,,,65,,,,,,,,82.46,,,,,,,,25,,,,,,,,78,,,,,,,,78,,,,,,,,78,,,,,,-3.1537,3403.03267,824,1405.29042,1391.98,,16,,,,41,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1.5,1.5,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,30,4
D,DREGION,,2,"2026/03/11 01:25:00",1,TAS1,0,72.7,0,72.7,0,0,857.33,-1,780.17,0,-77.16,0,,,0,,,,,,,,77.23,,,,,,,,77.23,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-1.76491,1702.17015,0,860.09802,857.33,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.36,0.36,0,0,0,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/11 01:25:00",1,VIC1,0,0,0,0,0,0,4403.04,-19,5501.98,22,1076.94,0,,,70,,,,,,,,84,,,,,,,,60,,,,,,,,175.23,,,,,,,,289.73,,,,,,,,256,,,,,,-7.09598,9890.00311,1499,4658.05928,4544.43,,60,,,,40,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,1.5,1.5,0,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.02,0.02,0,184.42,2
D,DREGION,,2,"2026/03/10 10:15:00",1,NSW1,0,22.12,0,22.12,0,0,7032.97,5,7451.48,819.28,-400.77,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,15,,,,,,,,10,,,,,,,,10,,,,,,49.38604,16431.68435,1245,7703.27859,7863.39,,0,,,,20,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.64,2.64,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 10:15:00",1,QLD1,0,20.22502,0,20.22502,0,0,5451.39,-13,6585.95,549,585.56,0,,,193,,,,,,,,202.02,,,,,,,,110.49,,,,,,,,100,,,,,,,,133,,,,,,,,185,,,,,,-17.59104,11655.05304,2073,5997.31032,6007.79,,128,,,,16,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.64,2.64,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,12,0.76
D,DREGION,,2,"2026/03/10 10:15:00",1,SA1,0,-14.99,0,-14.99,0,0,627.5,-13,702.51,133,-58,0,,,45.34,,,,,,,,88,,,,,,,,48,,,,,,,,74,,,,,,,,74,,,,,,,,84,,,,,,4.57684,2996.32097,816,966.22383,764.47,,11,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.64,2.64,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,8,0
D,DREGION,,2,"2026/03/10 10:15:00",1,TAS1,0,70.73949,0,70.73949,0,0,981.89,-1,872.35,0,-109.54,0,,,0,,,,,,,,55.65,,,,,,,,55.65,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.57466,1715.34941,0,986.46539,981.89,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,3.93,3.93,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.92,0.92,0,0.01,0.01,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 10:15:00",1,VIC1,0,-3.49,0,-3.49,0,0,4039.26,-20,4464.6,399,26.34,0,,,38,,,,,,,,42,,,,,,,,24,,,,,,,,210.18,,,,,,,,262.51,,,,,,,,78,,,,,,-19.0389,9371.08138,1525,4559.81682,4459.34,,27,,,,133,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.64,2.64,0,0.01,0.01,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0.01,0.01,0,0.01,0.01,0,117.13,3
D,DREGION,,2,"2026/03/10 20:50:00",1,NSW1,0,64.89,0,64.89,0,0,8429.58,-36,7679.23,0,-750.35,0,,,32,,,,,,,,32,,,,,,,,32,,,,,,,,103,,,,,,,,98,,,,,,,,98,,,,,,-22.32244,13591.68588,798,8505.61689,8443.89,,24,,,,40,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,0,0,0,0.03,0.03,0,67,0
D,DREGION,,2,"2026/03/10 20:50:00",1,QLD1,0,65.76519,0,65.76519,0,0,7601.48,-25,7753.46,0,151.98,0,,,109,,,,,,,,119,,,,,,,,109.57,,,,,,,,140.52,,,,,,,,307,,,,,,,,307,,,,,,-14.55246,12665.95502,1835,7690.4032,7599.98,,125,,,,81,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,0,0,0,0.03,0.03,0,139,0
D,DREGION,,2,"2026/03/10 20:50:00",1,SA1,0,59.4168,0,59.4168,0,0,1598.5,-9,1360.09,0,-238.4,0,,,70.67,,,,,,,,70,,,,,,,,79,,,,,,,,96,,,,,,,,116,,,,,,,,104,,,,,,-19.86738,3273.48392,794,1631.77375,1598.96,,21,,,,20,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,0,0,0,0.03,0.03,0,35.78,0
D,DREGION,,2,"2026/03/10 20:50:00",1,TAS1,0,104.77,0,104.77,0,0,1040.72,-5,1040.72,0,0,0,,,3.2,,,,,,,,103.19,,,,,,,,103.19,,,,,,,,21.32,,,,,,,,121.31,,,,,,,,121.31,,,,,,-5.52454,1839.66393,0,1051.24536,1040.72,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 20:50:00",1,VIC1,0,57.16764,0,57.16764,0,0,5793.18,-42,6679.37,0,886.19,0,,,71,,,,,,,,189.69,,,,,,,,73,,,,,,,,109,,,,,,,,65.54,,,,,,,,77.54,,,,,,-12.51024,9477.36843,1100,5896.13252,5829.31,,40,,,,79,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,3.38,3.38,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.99,1.99,0,0,0,0,0.03,0.03,0,51,2
D,DREGION,,2,"2026/03/11 00:15:00",1,NSW1,0,76.98987,0,76.98987,0,0,7131.99,-30,5937.65,20,-1214.34,0,,,6.63,,,,,,,,35,,,,,,,,32.38,,,,,,,,90,,,,,,,,93,,,,,,,,92,,,,,,-25.12988,13647.01612,885,7234.99201,7193.94,,64,,,,72,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,67,1.33
D,DREGION,,2,"2026/03/11 00:15:00",1,QLD1,0,75.47708,0,75.47708,0,0,6206.47,-28,6423.66,0,217.19,0,,,39,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,125,,,,,,,,232,,,,,,-13.00961,11197.4493,1835,6256.48218,6206.64,,34.4,,,,63,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,70,0
D,DREGION,,2,"2026/03/11 00:15:00",1,SA1,0,8.28407,0,8.28407,0,0,1429.72,2,1808.73,0,379.01,0,,,9,,,,,,,,92,,,,,,,,70,,,,,,,,78,,,,,,,,78,,,,,,,,86,,,,,,-7.11404,3722.73197,574,1443.4482,1435.44,,10,,,,1,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,30,4
D,DREGION,,2,"2026/03/11 00:15:00",1,TAS1,0,83.40914,0,83.40914,0,0,873.3,-1,755.62,0,-117.68,0,,,0,,,,,,,,36.34,,,,,,,,36.34,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.63707,1666.61548,0,877.93372,873.3,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,0,0,0,0.02,0.02,0,0,0
D,DREGION,,2,"2026/03/11 00:15:00",1,VIC1,0,8.95,0,8.95,0,0,4679.92,-35,5603.98,19,905.06,0,,,85,,,,,,,,155.62,,,,,,,,83,,,,,,,,174.3,,,,,,,,272.23,,,,,,,,158.23,,,,,,-22.8911,9416.50267,1099,4871.15642,4820.31,,208,,,,34,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.02,0.02,0,4.69,4.69,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.02,0.02,0,175.62,2
D,DREGION,,2,"2026/03/10 11:55:00",1,NSW1,0,37.95,0,37.95,0,0,6986.68,1,7393.68,682.64,-275.65,0,,,4,,,,,,,,9,,,,,,,,9,,,,,,,,69,,,,,,,,64,,,,,,,,56,,,,,,43.55029,16392.48778,1053,7757.05165,7673.55,,0,,,,57,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,30.23,0
D,DREGION,,2,"2026/03/10 11:55:00",1,QLD1,0,35.02555,0,35.02555,0,0,5441.7,3,6646.71,665,540.01,0,,,193,,,,,,,,203.57,,,,,,,,111,,,,,,,,115.53,,,,,,,,143,,,,,,,,126.8,,,,,,15.63817,11993.71525,2315,6185.62036,6112.41,,125,,,,39,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/10 11:55:00",1,SA1,0,-14.99,0,-14.99,0,0,335.77,-8,544.28,371,-162.49,0,,,58,,,,,,,,105,,,,,,,,63.18,,,,,,,,61,,,,,,,,62,,,,,,,,61,,,,,,-6.45786,2874.38167,813,659.11415,709.72,,10,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,21,1.54
D,DREGION,,2,"2026/03/10 11:55:00",1,TAS1,0,74.29,0,74.29,0,0,901.73,-1,777.82,0,-123.91,0,,,0,,,,,,,,36.43,,,,,,,,36.43,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.1572,1609.81845,0,904.88245,901.73,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.93,4.93,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.92,0.92,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/10 11:55:00",1,VIC1,0,0,0,0,0,0,3736.9,3,4354.74,572.77,45.07,0,,,15.52,,,,,,,,19,,,,,,,,8,,,,,,,,131,,,,,,,,185.01,,,,,,,,116,,,,,,-6.55065,9495.6201,1534,4237.422,4319.81,,25,,,,74,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.59,2.59,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,76,1
D,DREGION,,2,"2026/03/10 17:50:00",1,NSW1,0,99,0,99,0,0,9670.95,9,9410.46,0,-260.49,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,123,,,,,,,,118,,,,,,,,112,,,,,,-18.79527,13990.90024,599,9679.21883,9663.56,,119,,,,6,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,105,0
D,DREGION,,2,"2026/03/10 17:50:00",1,QLD1,0,96.71,0,96.71,0,0,8255.62,22,8721.12,0,465.5,0,,,118.74,,,,,,,,119,,,,,,,,119,,,,,,,,143.92,,,,,,,,291,,,,,,,,290,,,,,,20.12593,12308.72404,1741,8213.43256,8253.12,,32,,,,163,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,139,0
D,DREGION,,2,"2026/03/10 17:50:00",1,SA1,0,118.63052,0,118.63052,0,0,1594.84,27,1355.21,0,-239.63,0,,,43,,,,,,,,79,,,,,,,,58,,,,,,,,77,,,,,,,,101,,,,,,,,89,,,,,,-0.7569,3183.20866,272,1570.51592,1594.57,,37,,,,21,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,27.96,0
D,DREGION,,2,"2026/03/10 17:50:00",1,TAS1,0,106,0,106,0,0,1124.75,1,1124.75,0,0,0,,,6.75,,,,,,,,106.74,,,,,,,,106.74,,,,,,,,16.55,,,,,,,,116.54,,,,,,,,116.54,,,,,,5.96366,1717.2315,0,1117.78467,1124.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0.54,0.54,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 17:50:00",1,VIC1,0,115.74919,0,115.74919,0,0,7155.79,17,7174.97,0,19.19,0,,,94,,,,,,,,190.99,,,,,,,,73.78,,,,,,,,114,,,,,,,,71.18,,,,,,,,90.18,,,,,,-15.66135,9570.97155,987,7154.5443,7150.52,,22,,,,30,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.04,0.04,0,0.1,0.1,0,0.01,0.01,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.03,0.03,0,25,2
D,DREGION,,2,"2026/03/10 18:45:00",1,NSW1,0,100.01,0,100.01,0,0,9409.39,-30,9192.15,0,-217.24,0,,,57,,,,,,,,42,,,,,,,,42,,,,,,,,79,,,,,,,,128.52,,,,,,,,117,,,,,,-10.13204,13341.55955,630,9450.96633,9402.79,,54,,,,6,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,67,0
D,DREGION,,2,"2026/03/10 18:45:00",1,QLD1,0,98.50221,0,98.50221,0,0,8295.72,-9,8710.51,0,414.79,0,,,65.91,,,,,,,,119,,,,,,,,57.32,,,,,,,,95,,,,,,,,286,,,,,,,,285,,,,,,18.33259,12240.0664,1842,8285.29531,8292.96,,126,,,,302.56,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/10 18:45:00",1,SA1,0,107.45934,0,107.45934,0,0,1872.55,7,1511.34,0,-361.21,0,,,58,,,,,,,,66,,,,,,,,76,,,,,,,,54,,,,,,,,76,,,,,,,,65,,,,,,15.33516,2900.34485,735,1853.6501,1874.01,,16,,,,60,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,32.31,0
D,DREGION,,2,"2026/03/10 18:45:00",1,TAS1,0,106,0,106,0,0,1119.32,-1,1119.32,0,0,0,,,3.49,,,,,,,,103.49,,,,,,,,103.49,,,,,,,,16.63,,,,,,,,116.62,,,,,,,,116.62,,,,,,-2.77823,1762.79812,0,1123.1012,1119.32,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,3,3,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 18:45:00",1,VIC1,0,100.61228,0,100.61228,0,0,7031.96,-27,7193.11,0,161.15,0,,,97,,,,,,,,167.61,,,,,,,,86,,,,,,,,79.26,,,,,,,,97,,,,,,,,120.52,,,,,,11.33865,9033.11426,1021,7050.5698,7037.35,,14,,,,5,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.09,0.09,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.99,0.99,0,0,0,0,0.04,0.04,0,52,2
D,DREGION,,2,"2026/03/10 06:20:00",1,NSW1,0,118.09301,0,118.09301,0,0,8230.04,48,7373.24,17,-873.8,0,,,25,,,,,,,,5,,,,,,,,5,,,,,,,,63,,,,,,,,59,,,,,,,,101,,,,,,38.88166,12471.77084,811,8176.59468,8264.3,,22,,,,10.04,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.05,0.05,0,0.04,0.04,0,6,6,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.04,0.04,0,32,0
D,DREGION,,2,"2026/03/10 06:20:00",1,QLD1,0,110.43,0,110.43,0,0,6532.16,27,7067.45,11,524.29,0,,,114,,,,,,,,119,,,,,,,,119,,,,,,,,142.47,,,,,,,,287.73,,,,,,,,293,,,,,,25.28333,10909.87853,1834,6492.84498,6546.52,,126,,,,132.96,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.05,0.05,0,0.04,0.04,0,6,6,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.04,0.04,0,169.36,0
D,DREGION,,2,"2026/03/10 06:20:00",1,SA1,0,299.44,0,299.44,0,0,1337.43,14,1281.78,105.32,-160.97,0,,,60,,,,,,,,85,,,,,,,,84.48,,,,,,,,51,,,,,,,,66,,,,,,,,72.73,,,,,,15.3169,2327.9847,800,1377.80831,1446.93,,12,,,,0,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.05,0.05,0,0.04,0.04,0,6,6,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.04,0.04,0,38,0
D,DREGION,,2,"2026/03/10 06:20:00",1,TAS1,0,106.47699,0,106.47699,0,0,1155.38,8,1155.38,0,0,0,,,2.49,,,,,,,,102.49,,,,,,,,102.49,,,,,,,,8.79,,,,,,,,108.79,,,,,,,,108.79,,,,,,7.54827,1712.18044,0,1139.83105,1155.38,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.93,3.93,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.92,0.92,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/10 06:20:00",1,VIC1,0,106.21048,0,106.21048,0,0,5571.66,50,6160.55,0,588.9,0,,,93.28,,,,,,,,215.54,,,,,,,,105,,,,,,,,179,,,,,,,,165,,,,,,,,111,,,,,,-3.81403,8460.63017,926,5563.57229,5625.28,,50,,,,77,,,,,,,,,,,,,,,,,,,0.09,0.09,0,0.05,0.05,0,0.04,0.04,0,6,6,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,0.99,0.99,0,0,0,0,0.04,0.04,0,62,2
D,DREGION,,2,"2026/03/11 03:00:00",1,NSW1,0,57.31,0,57.31,0,0,6437.28,-8,5030.19,21,-1428.09,0,,,9,,,,,,,,73,,,,,,,,73,,,,,,,,99,,,,,,,,93,,,,,,,,92,,,,,,12.6196,13236.27936,882,6506.12355,6508.67,,0,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.02,0.02,0,67,6.7
D,DREGION,,2,"2026/03/11 03:00:00",1,QLD1,0,53.58335,0,53.58335,0,0,5758.11,-5,6206.69,0,448.58,0,,,171.37,,,,,,,,158.74,,,,,,,,119,,,,,,,,79.26,,,,,,,,124,,,,,,,,126,,,,,,-6.04421,11080.5158,1835,5774.32548,5762.55,,102,,,,210,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.02,0.02,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,0,0,0,0.02,0.02,0,70,0
