C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/15,04:05:02,0000000507927458,,0000000507927452
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,2,"2026/03/14 15:25:00",1,VIC1,0,-7.25,0,-7.25,0,0,3003.42,44,3431,163,264.58,0,,,55.9,,,,,,,,140,,,,,,,,111.29,,,,,,,,126,,,,,,,,123.81,,,,,,,,79,,,,,,3.66784,10461.38581,535,3110.91285,3173.44,,45,,,,76,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,7.63,7.63,0,0.03,0.03,0,0.1,0.1,0,0.03,0.03,0,0.69,0.69,0,0.01,0.01,0,0.01,0.01,0,48.97,2
D,DREGION,,2,"2026/03/14 13:25:00",1,NSW1,0,-4.40617,0,-4.40617,0,0,4499.39,13,5577.36,1409.98,-332,0,,,5,,,,,,,,10,,,,,,,,5,,,,,,,,79,,,,,,,,118,,,,,,,,107,,,,,,45.18558,15664.86193,1468,5771.8972,5942.6,,0,,,,76,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/14 13:25:00",1,QLD1,0,-4,0,-4,0,0,4583.05,-4,6067.67,821,663.61,0,,,135,,,,,,,,206.4,,,,,,,,154.42,,,,,,,,101.34,,,,,,,,144,,,,,,,,144,,,,,,0,12861.41326,1639,5457.97874,5424.65,,165,,,,75,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,12,0
D,DREGION,,2,"2026/03/14 13:25:00",1,SA1,0,-48.77295,0,-48.77295,0,0,33.16,-2,163.75,367,-236.41,0,,,30.09,,,,,,,,78,,,,,,,,86,,,,,,,,26,,,,,,,,67,,,,,,,,35,,,,,,0,2857.29163,820,365.73484,402.05,,11,,,,12,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,25,1.8
D,DREGION,,2,"2026/03/14 13:25:00",1,TAS1,0,50.55836,0,50.55836,0,0,712.74,1,335.15,0,-377.59,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.1945,1800.35315,0,713.93762,712.74,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 13:25:00",1,VIC1,0,-49.78,0,-49.78,0,0,2153.73,20,3287.16,780.94,352.5,0,,,39,,,,,,,,114.06,,,,,,,,35,,,,,,,,121,,,,,,,,93.71,,,,,,,,54.86,,,,,,0,9943.05836,1181,2856.9262,2949.04,,63,,,,7,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.1,0.1,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,5.31,1
D,DREGION,,2,"2026/03/15 02:40:00",1,NSW1,0,58.34593,0,58.34593,0,0,6122.1,-3,4789.69,1,-1333.41,0,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,100,,,,,,,,90,,,,,,,,87,,,,,,0.00993,12223.87826,885,6184.50592,6172.31,,72,,,,54,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.03,0.03,0,69,5
D,DREGION,,2,"2026/03/15 02:40:00",1,QLD1,0,51.45674,0,51.45674,0,0,5724.86,-10,6513.19,5,783.33,0,,,174.17,,,,,,,,170.35,,,,,,,,178,,,,,,,,90,,,,,,,,235,,,,,,,,235,,,,,,-12.66753,11837.36396,1821,5771.84074,5744.59,,36,,,,70,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.03,0.03,0,139,15.89
D,DREGION,,2,"2026/03/15 02:40:00",1,SA1,0,53.66891,0,53.66891,0,0,1253.97,-5,982.08,5,-276.89,0,,,53,,,,,,,,79,,,,,,,,56,,,,,,,,38,,,,,,,,87,,,,,,,,86,,,,,,-6.40986,2955.07869,827,1272.66391,1259.95,,24,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.03,0.03,0,26.47,6
D,DREGION,,2,"2026/03/15 02:40:00",1,TAS1,0,106.49699,0,106.49699,0,0,874.29,0,874.29,0,0,0,,,0,,,,,,,,94.93,,,,,,,,94.93,,,,,,,,7.18,,,,,,,,107.18,,,,,,,,107.18,,,,,,1.01621,1768,0,873.27832,874.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 02:40:00",1,VIC1,0,50.94,0,50.94,0,0,3988.03,-1,4919.57,0,931.54,0,,,71,,,,,,,,199,,,,,,,,128.91,,,,,,,,252.13,,,,,,,,228.32,,,,,,,,232.32,,,,,,-2.77113,8784.95778,842,4031.50527,4027.68,,78,,,,96,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.03,0.03,0,183,3
D,DREGION,,2,"2026/03/14 06:30:00",1,NSW1,0,56.98,0,56.98,0,0,6756.11,15,5502.59,45,-1298.52,0,,,4.5,,,,,,,,5,,,,,,,,5,,,,,,,,63,,,,,,,,69,,,,,,,,62,,,,,,45.56547,12840.15359,878,6789.39759,6840.83,,65,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,40,0
D,DREGION,,2,"2026/03/14 06:30:00",1,QLD1,0,52.74,0,52.74,0,0,6100.65,-4,6631.83,8,523.19,0,,,110,,,,,,,,120.73,,,,,,,,120,,,,,,,,110,,,,,,,,124.88,,,,,,,,180.88,,,,,,-2.35641,11525.45144,1820,6138.84262,6113.83,,107.27,,,,4,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,135.49,0
D,DREGION,,2,"2026/03/14 06:30:00",1,SA1,0,8.70323,0,8.70323,0,0,1268.79,5,1865.46,0,596.67,0,,,51,,,,,,,,78,,,,,,,,75,,,,,,,,61,,,,,,,,90,,,,,,,,89,,,,,,-15.02075,3683.45555,827,1291.76799,1278.39,,34,,,,61,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,38,17.41
D,DREGION,,2,"2026/03/14 06:30:00",1,TAS1,0,96.14,0,96.14,0,0,990.14,4,865.14,0,-125,0,,,0,,,,,,,,17.37,,,,,,,,17.37,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.19822,1770.07002,0,989.33826,990.14,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.03,0.03,0,0,0
D,DREGION,,2,"2026/03/14 06:30:00",1,VIC1,0,10.22,0,10.22,0,0,4740.99,5,5205.84,0,464.84,0,,,27,,,,,,,,217,,,,,,,,122.63,,,,,,,,166.55,,,,,,,,233,,,,,,,,185,,,,,,0,9481.97298,904,4852.55963,4847.67,,58,,,,41,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.01,0.01,0,3.38,3.38,0,0.03,0.03,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.03,0.03,0,96,4
D,DREGION,,2,"2026/03/14 12:30:00",1,NSW1,0,-4.92113,0,-4.92113,0,0,4452.86,-27,5728.33,1206,69.46,0,,,64,,,,,,,,69,,,,,,,,69,,,,,,,,79,,,,,,,,74,,,,,,,,69,,,,,,37.00438,16140.43671,1390,5653.29145,5672.75,,0,,,,47,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5.99,5.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,0,2.76
D,DREGION,,2,"2026/03/14 12:30:00",1,QLD1,0,-4.91,0,-4.91,0,0,5028.36,35,6044.05,840,175.69,0,,,174,,,,,,,,208.64,,,,,,,,152,,,,,,,,84.26,,,,,,,,143,,,,,,,,143,,,,,,-19.67556,13065.78241,1704,5827.0171,5878.97,,28,,,,36,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5.99,5.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,11,0
D,DREGION,,2,"2026/03/14 12:30:00",1,SA1,0,-41.97,0,-41.97,0,0,51.92,-3,173.01,206.05,-84.96,0,,,29.22,,,,,,,,91,,,,,,,,47.38,,,,,,,,29,,,,,,,,67,,,,,,,,35,,,,,,-8.30698,2769.56407,821,364.16343,261.28,,19,,,,10,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5.99,5.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,25,0
D,DREGION,,2,"2026/03/14 12:30:00",1,TAS1,0,64.349,0,64.349,0,0,725.45,-1,306.3,0,-419.15,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.05226,1789.6,0,726.39825,725.45,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.73,3.73,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 12:30:00",1,VIC1,0,-36.66,0,-36.66,0,0,2071.35,-17,3184.61,798.68,314.57,0,,,16,,,,,,,,32,,,,,,,,0,,,,,,,,134,,,,,,,,134.68,,,,,,,,90.41,,,,,,-9.54333,9881.59401,1388,2899.00258,2897.84,,113,,,,77,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.02,0.02,0,0.01,0.01,0,5.99,5.99,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,67.95,0
D,DREGION,,2,"2026/03/14 08:00:00",1,NSW1,0,-0.42363,0,-0.42363,0,0,6154.37,-31,6877.04,481,241.67,0,,,7,,,,,,,,7,,,,,,,,7,,,,,,,,16,,,,,,,,38,,,,,,,,42,,,,,,36.35233,15155.47934,1047,6771.13708,6675.94,,32,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,40,0
D,DREGION,,2,"2026/03/14 08:00:00",1,QLD1,0,0.82015,0,0.82015,0,0,5582.52,-18,6670.54,1126.23,-38.21,0,,,110,,,,,,,,110,,,,,,,,139.4,,,,,,,,112,,,,,,,,117,,,,,,,,117,,,,,,-30.62866,12822.4072,2309,6710.66662,6730.33,,97,,,,3,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,41.47,0
D,DREGION,,2,"2026/03/14 08:00:00",1,SA1,0,-4,0,-4,0,0,1111.14,-21,1258.16,2,145.02,0,,,84.94,,,,,,,,94.03,,,,,,,,70,,,,,,,,16.55,,,,,,,,71.31,,,,,,,,57.31,,,,,,-7.54818,3151.50508,827,1156.2724,1120.96,,2,,,,50,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,27,4.33
D,DREGION,,2,"2026/03/14 08:00:00",1,TAS1,0,96.14,0,96.14,0,0,970.95,-1,845.95,0,-125,0,,,0,,,,,,,,20.54,,,,,,,,20.54,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-2.18426,1775.84757,0,974.13312,970.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 08:00:00",1,VIC1,0,-4.45583,0,-4.45583,0,0,4356.19,-26,4251.63,1,-105.56,0,,,34,,,,,,,,187,,,,,,,,67,,,,,,,,101,,,,,,,,124,,,,,,,,134,,,,,,16.77633,9913.55887,1054,4421.1449,4405.14,,81.88,,,,117,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.99,3.99,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,0,0,0,0.01,0.01,0,2,2
D,DREGION,,2,"2026/03/14 08:45:00",1,NSW1,0,0,0,0,0,0,5663.5,-33,6276.42,682,-69.08,0,,,42,,,,,,,,42,,,,,,,,42,,,,,,,,65,,,,,,,,55,,,,,,,,43,,,,,,28.41219,15463.00469,1228,6333.14048,6351.46,,0,,,,54,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,43,0
D,DREGION,,2,"2026/03/14 08:45:00",1,QLD1,0,0,0,0,0,0,5476.37,-16,6904.17,948,479.81,0,,,165.59,,,,,,,,167,,,,,,,,167,,,,,,,,120,,,,,,,,140,,,,,,,,137.29,,,,,,0,12388.91307,2184,6421.36463,6429.22,,119,,,,112,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,8,0
D,DREGION,,2,"2026/03/14 08:45:00",1,SA1,0,-5.2,0,-5.2,0,0,872.81,-22,846.9,3,-28.91,0,,,67,,,,,,,,92,,,,,,,,62.75,,,,,,,,8.99,,,,,,,,68,,,,,,,,66,,,,,,0,2824.54935,827,904.84659,880.84,,2,,,,0,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,21,4
D,DREGION,,2,"2026/03/14 08:45:00",1,TAS1,0,96.14,0,96.14,0,0,923.91,-4,682.92,0,-240.99,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.33729,1750.8807,0,926.57324,923.91,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,3.81386,3.81386,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.98,0.98,0,0,0,0,0.01,0.01,0,0,0
D,DREGION,,2,"2026/03/14 08:45:00",1,VIC1,0,-7.52795,0,-7.52795,0,0,3838.68,-40,3774.93,28,-91.75,0,,,15,,,,,,,,111.77,,,,,,,,17,,,,,,,,101,,,,,,,,130.18,,,,,,,,101,,,,,,0,9692.51256,1054,3936.09191,3899.9,,39,,,,4,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,3.47,3.47,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1,1,0,0,0,0,0.01,0.01,0,39,1
D,DREGION,,2,"2026/03/14 19:25:00",1,NSW1,0,64.80558,0,64.80558,0,0,7998.64,-12,6462.45,1,-1537.19,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,125.35,,,,,,,,79,,,,,,,,79,,,,,,-11.01259,12487.92476,680,8092.27971,8047.75,,0,,,,0,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.08,0.08,0,0.05,0.05,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,67,0.14
D,DREGION,,2,"2026/03/14 19:25:00",1,QLD1,0,53.15,0,53.15,0,0,7293.81,-28,8233.12,0,939.31,0,,,91.99,,,,,,,,119,,,,,,,,119,,,,,,,,99.9,,,,,,,,294.21,,,,,,,,272.21,,,,,,0,12542.46318,1566,7338.44201,7307.02,,231,,,,200,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.08,0.08,0,0.01,0.01,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,139,0
D,DREGION,,2,"2026/03/14 19:25:00",1,SA1,0,62.40436,0,62.40436,0,0,1533.38,-2,1064.46,0,-468.92,0,,,62,,,,,,,,88,,,,,,,,66,,,,,,,,85,,,,,,,,82,,,,,,,,81,,,,,,1.1138,2922.42569,622,1543.19578,1536.95,,11,,,,10,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.08,0.08,0,0.05,0.05,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,41.92,0
D,DREGION,,2,"2026/03/14 19:25:00",1,TAS1,0,106.02,0,106.02,0,0,1020.21,-2,1020.21,0,0,0,,,0,,,,,,,,89.21,,,,,,,,89.21,,,,,,,,7.5,,,,,,,,107.49,,,,,,,,107.49,,,,,,1.26335,1767.1,0,1020.94196,1020.21,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.73,3.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/14 19:25:00",1,VIC1,0,56.5,0,56.5,0,0,5175.32,-7,6363.82,0,1188.49,0,,,37,,,,,,,,148.95,,,,,,,,60.91,,,,,,,,157,,,,,,,,155,,,,,,,,178,,,,,,14.36164,9508.48809,331,5235.6552,5232.14,,0,,,,10,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.08,0.08,0,0.05,0.05,0,0.99,0.99,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.04,0.04,0,111,3
D,DREGION,,2,"2026/03/15 01:10:00",1,NSW1,0,58.3779,0,58.3779,0,0,6268.71,-24,4970.22,16,-1314.49,0,,,6,,,,,,,,6,,,,,,,,6,,,,,,,,77,,,,,,,,57,,,,,,,,61,,,,,,-6.70066,12185.86986,887,6359.91588,6326.84,,53,,,,78,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0.01,0.01,0,0.03,0.03,0,40,4.94
D,DREGION,,2,"2026/03/15 01:10:00",1,QLD1,0,52.37559,0,52.37559,0,0,5938.25,-6,6644.59,0,706.33,0,,,165.47,,,,,,,,170.1,,,,,,,,178,,,,,,,,111,,,,,,,,194.9,,,,,,,,242,,,,,,-34.2871,11949.61911,1821,5992.25697,5949.34,,35,,,,60,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0.01,0.01,0,0.03,0.03,0,96.19,0
D,DREGION,,2,"2026/03/15 01:10:00",1,SA1,0,54.73013,0,54.73013,0,0,1359.66,-6,1014.98,5,-349.68,0,,,73,,,,,,,,88,,,,,,,,56,,,,,,,,65,,,,,,,,96,,,,,,,,102,,,,,,-15.25998,2991.98138,827,1389.05042,1366.56,,23,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0.01,0.01,0,0.03,0.03,0,48,19
D,DREGION,,2,"2026/03/15 01:10:00",1,TAS1,0,106.49699,0,106.49699,0,0,858.05,-1,858.05,0,0,0,,,0,,,,,,,,95.57,,,,,,,,95.57,,,,,,,,9.46,,,,,,,,109.46,,,,,,,,109.46,,,,,,0.11114,1746.03518,0,858.94067,858.05,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.73,4.73,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.98,0.98,0,0,0,0,0,0,0,0,0
D,DREGION,,2,"2026/03/15 01:10:00",1,VIC1,0,50.94008,0,50.94008,0,0,4252.74,-15,5311.13,0,1058.4,0,,,50,,,,,,,,178,,,,,,,,113,,,,,,,,224.27,,,,,,,,287,,,,,,,,229.9,,,,,,-1.74283,9127.64705,840,4316.70977,4298.18,,99,,,,81,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.72,0.72,0,0.01,0.01,0,0.03,0.03,0,224,3
D,DREGION,,2,"2026/03/14 16:15:00",1,NSW1,0,24.6173,0,24.6173,0,0,6459.86,64,6859.64,273,126.78,0,,,5,,,,,,,,11,,,,,,,,5,,,,,,,,98,,,,,,,,78,,,,,,,,73,,,,,,30.36078,15683.76553,394,6685.98019,6734.95,,54,,,,40,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.35,0.35,0,0.03,0.03,0,1.51,1.51,0,0.01,0.01,0,0.01,0.01,0,62,0
D,DREGION,,2,"2026/03/14 16:15:00",1,QLD1,0,24.99,0,24.99,0,0,6383.94,61,6772.1,266,122.16,0,,,171.5,,,,,,,,190,,,,,,,,162.29,,,,,,,,41,,,,,,,,131,,,,,,,,131,,,,,,35.71429,13301.03718,637,6560.63328,6653.95,,35,,,,59,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.35,0.35,0,0.03,0.03,0,1.51,1.51,0,0.01,0.01,0,0.01,0.01,0,0,8.39
D,DREGION,,2,"2026/03/14 16:15:00",1,SA1,0,-3.9998,0,-3.9998,0,0,582.58,25,356.9,136,-361.68,0,,,65,,,,,,,,79,,,,,,,,50,,,,,,,,45.27,,,,,,,,54.57,,,,,,,,36.77,,,,,,9.005,2856.058,657,687.8413,720.73,,32,,,,14,,,,,,,,,,,,,,,,,,,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,5,5,0,0.03,0.03,0,0.35,0.35,0,0.03,0.03,0,1.51,1.51,0,0.01,0.01,0,0.01,0.01,0,25,0
