C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/14,04:05:02,0000000507774234,,0000000507774228
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/13 15:05:00",1,NSW1,0,39.69308,0,39.69308,0,0,6286.17,61,7006.26,7,713.08,0,,,71,,,,,,,,66,,,,,,,,71,,,,,,,,84,,,,,,,,74,,,,,,,,79,,,,,,17.37609,17332.1121,699,6326.45566,6300.08,,0,,,,10,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,8,8,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,613.583890,675.583890,994,626.610423,423.345659,422.345659,422.345659,554.980162,,,0,0,0,0.03,0.03,0,62,0.63
D,DREGION,,3,"2026/03/13 15:05:00",1,QLD1,0,43.59,0,43.59,0,0,7933.33,33,7879.73,278.17,-331.77,0,,,189,,,,,,,,180.72,,,,,,,,52.52,,,,,,,,124,,,,,,,,167.44,,,,,,,,231,,,,,,31.12532,13586.7025,1604,8044.58962,8218.66,,91,,,,3,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,8,8,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,1056,1100,1009,1197.987471,734,754,734,542,,,0,0,0,0.03,0.03,0,82,0
D,DREGION,,3,"2026/03/13 15:05:00",1,SA1,0,-315.03994,0,-315.03994,0,0,396.1,17,214.44,16,-197.66,0,,,20.44,,,,,,,,58,,,,,,,,61,,,,,,,,54,,,,,,,,74,,,,,,,,83,,,,,,1.60513,3585.48261,29,392.22205,414.67,,0,,,,22.98,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,8,8,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,364,366,367,239,166,166,121,21,,,0,0,0,0.03,0.03,0,25.83,0
D,DREGION,,3,"2026/03/13 15:05:00",1,TAS1,0,31.88411,0,31.88411,0,0,805.96,4,733.94,0,-72.02,0,,,0,,,,,,,,79.07,,,,,,,,79.07,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,1.34502,1906.93811,0,800.61218,805.96,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.98,1.98,0,218.651101,384.408066,510.199660,352.160241,143.823908,341.377931,418.489378,109.906296,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/13 15:05:00",1,VIC1,0,-33.94,0,-33.94,0,0,3454.64,34,3726.63,360.55,-88.55,0,,,4,,,,,,,,16,,,,,,,,1,,,,,,,,180.11,,,,,,,,230,,,,,,,,152.44,,,,,,-7.11414,11108.76177,857,3802.71209,3821.61,,69,,,,162,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,8,8,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,968,974,970,984.545240,339.454760,339.454760,246.454760,476.453840,,,0,0,0,0.03,0.03,0,142,1
D,DREGION,,3,"2026/03/13 11:20:00",1,NSW1,0,29.05099,0,29.05099,0,0,6274.18,-59,7068.44,209,585.26,0,,,69,,,,,,,,69,,,,,,,,69,,,,,,,,75,,,,,,,,74,,,,,,,,79,,,,,,37.83537,16929.35465,911,6592.18513,6482.05,,0,,,,32,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,635,698,945,785.622029,455.648670,455.648670,456.648670,433.840869,,,0,0,0,0.02,0.02,0,62,3.77
D,DREGION,,3,"2026/03/13 11:20:00",1,QLD1,0,30.81,0,30.81,0,0,6221.23,21,7198.99,1227.64,-249.88,0,,,149,,,,,,,,212.49,,,,,,,,89.23,,,,,,,,123,,,,,,,,173.21,,,,,,,,209,,,,,,38.01686,12569.43348,2053,7283.61625,7451.83,,165,,,,114,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1058,1115,1034,1648,545.659649,563.203509,571.80,333,,,0,0,0,0.02,0.02,0,82,0
D,DREGION,,3,"2026/03/13 11:20:00",1,SA1,0,-179.68,0,-179.68,0,0,429.62,-21,473.64,472.5,-428.48,0,,,13.4,,,,,,,,68,,,,,,,,57,,,,,,,,83,,,,,,,,83,,,,,,,,82,,,,,,-11.88166,4022.16735,819,871.03095,905.34,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,366,369,370,511.976910,287,288,288,200.503090,,,0,0,0,0.02,0.02,0,27,0
D,DREGION,,3,"2026/03/13 11:20:00",1,TAS1,0,92.77364,0,92.77364,0,0,819.37,-3,690.45,0,-128.92,0,,,0,,,,,,,,24.17,,,,,,,,24.17,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,4.87029,1787.45295,0,817.49969,819.37,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.98,1.98,0,199.399045,344.064790,380.470385,303.036815,151.221351,370.352587,470.598542,245.495409,,,0,0,0,0.02,0.02,0,0,0
D,DREGION,,3,"2026/03/13 11:20:00",1,VIC1,0,-10.31,0,-10.31,0,0,3592.58,-35,4177.32,342.9,241.83,0,,,14,,,,,,,,18.1,,,,,,,,10,,,,,,,,262.85,,,,,,,,299,,,,,,,,176,,,,,,-7.5293,11326.25307,1414,4008.81393,3950.26,,21,,,,24,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.01,0.01,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,1025,1038,1035,863.904930,330.095070,331.095070,331.095070,735,,,0,0,0,0.02,0.02,0,165.56,2
D,DREGION,,3,"2026/03/13 23:10:00",1,NSW1,0,65.01,0,65.01,0,0,7029.62,-8,6045.19,6,-990.43,0,,,73,,,,,,,,73,,,,,,,,73,,,,,,,,36,,,,,,,,26.06,,,,,,,,26,,,,,,19.73137,13069.13087,879,7053.92536,7062.98,,24,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,772.50,850.50,1116.50,787.053195,730,771,743,713.753086,,,0,0,0,0.03,0.03,0,5,22.58
D,DREGION,,3,"2026/03/13 23:10:00",1,QLD1,0,63.83016,0,63.83016,0,0,6664.42,-23,6901.17,7,229.75,0,,,110,,,,,,,,110,,,,,,,,144.99,,,,,,,,76,,,,,,,,108,,,,,,,,216,,,,,,-34.4362,11286.41439,1821,6731.04233,6671.17,,38,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,926,983,826,651.596801,917,937,937,1015.995890,,,0,0,0,0.03,0.03,0,113.69,0
D,DREGION,,3,"2026/03/13 23:10:00",1,SA1,0,11.02091,0,11.02091,0,0,1298.66,-4,1769.13,0,470.47,0,,,72.19,,,,,,,,73.34,,,,,,,,69,,,,,,,,84,,,,,,,,84,,,,,,,,95,,,,,,-5.88005,3854.13012,819,1317.62877,1304.94,,31,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,320,321,321,534,297,297,294,445.463150,,,0,0,0,0.03,0.03,0,17,0
D,DREGION,,3,"2026/03/13 23:10:00",1,TAS1,0,87.76025,0,87.76025,0,0,780.29,-2,739.11,0,-41.18,0,,,0,,,,,,,,85.4,,,,,,,,85.4,,,,,,,,6.84,,,,,,,,106.84,,,,,,,,106.84,,,,,,5.9912,1903.10897,0,776.29663,780.29,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,2.98,2.98,0,232.910883,409.514331,501.964676,287.525991,143.528657,357.491266,472.962531,139.453455,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/13 23:10:00",1,VIC1,0,12.71,0,12.71,0,0,4676.57,64,5125.13,0,448.56,0,,,40,,,,,,,,180,,,,,,,,51,,,,,,,,204.91,,,,,,,,334,,,,,,,,215.06,,,,,,-3.55473,9841.05451,946,4703.52386,4760.36,,117,,,,106,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.04,0.04,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.02,0.02,0,3.4,3.4,0,1128,1180,1181,730.1756,664,704,687,973.3750,,,0,0,0,0.03,0.03,0,183,0
D,DREGION,,3,"2026/03/13 21:25:00",1,NSW1,0,64.81,0,64.81,0,0,7525.53,-3,6700.85,1,-825.68,0,,,72,,,,,,,,72,,,,,,,,67,,,,,,,,39,,,,,,,,93,,,,,,,,93,,,,,,2.06256,13385.63459,817,7551.45232,7551,,8.19,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,750,828,1087,677.404801,735,776,748,607.741542,,,0,0,0,0.01,0.01,0,67,27
D,DREGION,,3,"2026/03/13 21:25:00",1,QLD1,0,66.18521,0,66.18521,0,0,7548.96,-33,7631.52,3,79.56,0,,,110,,,,,,,,115,,,,,,,,115,,,,,,,,66.95,,,,,,,,122,,,,,,,,136.06,,,,,,-2.3943,11913.59045,1820,7603.93851,7551.09,,30,,,,379,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,839,912.111111,722,1164.469009,937.006710,972.006710,957.006710,1254.995890,,,0,0,0,0.01,0.01,0,12.42,0
D,DREGION,,3,"2026/03/13 21:25:00",1,SA1,0,7.87604,0,7.87604,0,0,1425.53,-6,1865.78,0,440.25,0,,,66.31,,,,,,,,70,,,,,,,,35.09,,,,,,,,22,,,,,,,,78,,,,,,,,97,,,,,,-8.52921,3957.59711,789,1448.4507,1430.8,,21,,,,11,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,320,322,322,521,295,297,291,439,,,0,0,0,0.01,0.01,0,28,19
D,DREGION,,3,"2026/03/13 21:25:00",1,TAS1,0,83.2333,0,83.2333,0,0,964.9,-4,893.33,0,-71.57,0,,,0,,,,,,,,81.36,,,,,,,,81.36,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.07718,1881.32545,0,972.97693,964.9,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.02,0.02,0,0.98,0.98,0,224.569354,258.694401,316.692645,192.472676,231.518504,507.520916,650.267919,313.278063,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/13 21:25:00",1,VIC1,0,8.95,0,8.95,0,0,4895.05,-27,5377.77,0,482.72,0,,,48,,,,,,,,93.07,,,,,,,,26,,,,,,,,81,,,,,,,,231.06,,,,,,,,198,,,,,,-3.15594,10134.53332,939,4997.25306,4971.45,,100.81,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.02,0.02,0,1.2,1.2,0,1134,1190,1187,798.549550,658,698,683,1063.465850,,,0,0,0,0.01,0.01,0,174,0
D,DREGION,,3,"2026/03/13 10:55:00",1,NSW1,0,38.1956,0,38.1956,0,0,6880.33,-33,7240.37,113,247.04,0,,,5,,,,,,,,5,,,,,,,,0,,,,,,,,75,,,,,,,,79,,,,,,,,79,,,,,,2.98502,16949.04368,917,7087.61024,6984.94,,54,,,,46,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,675,737,995,702.555456,475,475,485,651.253857,,,0,0,0,0.03,0.03,0,62,0
D,DREGION,,3,"2026/03/13 10:55:00",1,QLD1,0,37.93,0,37.93,0,0,6116.25,-2,7313.26,1050.13,146.88,0,,,181.64,,,,,,,,199,,,,,,,,142,,,,,,,,123,,,,,,,,234,,,,,,,,235,,,,,,36.52277,12535.31203,2054,7131.01957,7166.18,,41,,,,56,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1059,1115,1014,1202.054551,673.801889,721.345749,699.942240,495.942240,,,0,0,0,0.03,0.03,0,82,0
D,DREGION,,3,"2026/03/13 10:55:00",1,SA1,0,-101.02,0,-101.02,0,0,599.85,-13,683.98,418,-333.87,0,,,16,,,,,,,,69.46,,,,,,,,14.27,,,,,,,,60,,,,,,,,90.74,,,,,,,,91,,,,,,1.71549,4177.07199,824,1037.50809,1021.31,,20,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,363,365,360,507,321,322,322,260.977680,,,0,0,0,0.03,0.03,0,31,5.02
D,DREGION,,3,"2026/03/13 10:55:00",1,TAS1,0,57.38208,0,57.38208,0,0,850.5,-2,781.43,0,-69.08,0,,,0,,,,,,,,83.94,,,,,,,,83.94,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.40009,1841.42819,0,852.10486,850.5,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,200.941597,326.815469,342.936820,257.897849,160.628866,387.295868,474.009075,122.605887,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/13 10:55:00",1,VIC1,0,-12.67,0,-12.67,0,0,3700.28,-29,4223.44,504.59,18.56,0,,,22,,,,,,,,35,,,,,,,,9,,,,,,,,289.05,,,,,,,,244,,,,,,,,155.52,,,,,,-25.47162,11322.84202,1260,4154.00595,4219.53,,103,,,,98.92,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.99,3.99,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1009,1024,1022,1018.592530,383.000920,384.000920,384.000920,579.406550,,,0,0,0,0.03,0.03,0,165,0
D,DREGION,,3,"2026/03/13 05:20:00",1,NSW1,0,87.61654,0,87.61654,0,0,7311.62,68,6559.18,0,-752.44,0,,,62,,,,,,,,42,,,,,,,,42,,,,,,,,100,,,,,,,,96,,,,,,,,94,,,,,,9.81043,12912.81178,810,7301.56922,7359.65,,72,,,,40,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,821,889,1152,632.273293,813,923,865,875.701475,,,0,0,0,0.03,0.03,0,67,0
D,DREGION,,3,"2026/03/13 05:20:00",1,QLD1,0,92.73,0,92.73,0,0,6427.58,35,6220.82,4,-210.77,0,,,110,,,,,,,,120,,,,,,,,120,,,,,,,,110,,,,,,,,165.98,,,,,,,,219,,,,,,8.72668,10139.5106,1834,6405.23228,6434.1,,56,,,,2,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,780.586207,825.888889,695.538462,560.502550,866.929825,915.701754,885.701754,1334.297450,,,0,0,0,0.03,0.03,0,71.44,0
D,DREGION,,3,"2026/03/13 05:20:00",1,SA1,0,18.98417,0,18.98417,0,0,1326.77,6,1952.69,0,625.92,0,,,51,,,,,,,,58,,,,,,,,56,,,,,,,,84,,,,,,,,97,,,,,,,,96,,,,,,-12.1548,3632.68512,783,1350.0282,1337.7,,32,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,340,342,278,412,315,317,317,535,,,0,0,0,0.03,0.03,0,40,3
D,DREGION,,3,"2026/03/13 05:20:00",1,TAS1,0,95.55,0,95.55,0,0,975.75,10,890.75,0,-85,0,,,0,,,,,,,,68.53,,,,,,,,68.53,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,0.50396,1924.1718,0,965.2453,975.75,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.98,0.98,0,243.837185,422.852866,503.668632,375.357353,147.416111,375.1186,580.509725,272.653218,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/13 05:20:00",1,VIC1,0,22.05,0,22.05,0,0,4630.21,59,5262.55,0,632.34,0,,,28.26,,,,,,,,145.79,,,,,,,,49.3,,,,,,,,178.91,,,,,,,,230,,,,,,,,179.98,,,,,,19.26192,9736.42062,967,4705.62202,4778.78,,42,,,,93,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,1,1,0,0.02,0.02,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1029,1084,1084,688.529550,723,763,736,1020.121170,,,0,0,0,0.03,0.03,0,175,2
D,DREGION,,3,"2026/03/14 01:00:00",1,NSW1,0,65.01,0,65.01,0,0,6485.75,-31,5431.02,1,-1055.73,0,,,72,,,,,,,,72,,,,,,,,72,,,,,,,,36,,,,,,,,63,,,,,,,,63,,,,,,21.49898,13004.97959,890,6535.08914,6514.14,,0,,,,64,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,656.777778,755,1154,767.489682,588,629,601,694.319568,,,0,0,0,0.03,0.03,0,40,18.42
D,DREGION,,3,"2026/03/14 01:00:00",1,QLD1,0,62.36489,0,62.36489,0,0,6159.59,-9,6492.5,15,317.91,0,,,119.33,,,,,,,,110,,,,,,,,110,,,,,,,,76,,,,,,,,110,,,,,,,,150.48,,,,,,-33.26191,10971.25692,1821,6222.41169,6176,,99,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,931,990,607,514.396801,875.771930,879.280702,879.280702,996.997570,,,0,0,0,0.03,0.03,0,75.39,0
D,DREGION,,3,"2026/03/14 01:00:00",1,SA1,0,-2.36536,0,-2.36536,0,0,1357.11,-6,1669.3,0,312.19,0,,,65,,,,,,,,74.93,,,,,,,,89,,,,,,,,76,,,,,,,,96,,,,,,,,106,,,,,,-16.69176,3829.11998,821,1390.8317,1362.24,,11,,,,50,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,318,320,320,441,297,299,299,519,,,0,0,0,0.03,0.03,0,48,0
D,DREGION,,3,"2026/03/14 01:00:00",1,TAS1,0,71.74996,0,71.74996,0,0,866.61,-1,749.13,0,-117.47,0,,,0,,,,,,,,25.53,,,,,,,,25.53,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-4.04975,1892.13176,0,871.65619,866.61,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.98,0.98,0,202.476101,303.386518,359.942325,257.256052,141.292481,352.991266,472.992834,251.296310,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/14 01:00:00",1,VIC1,0,-2.5,0,-2.5,0,0,4243.89,-21,4907.49,0,663.6,0,,,37,,,,,,,,165,,,,,,,,59.7,,,,,,,,217.34,,,,,,,,257.48,,,,,,,,207,,,,,,-4.78654,10402.79839,953,4366.21276,4330.45,,58,,,,56,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,2.5,2.5,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,1118,1172,1173,841.3750,539,579,559,876.25,,,0,0,0,0.03,0.03,0,151,2
D,DREGION,,3,"2026/03/13 12:30:00",1,NSW1,0,48.92975,0,48.92975,0,0,6137.84,3,6984.59,164,682.75,0,,,64,,,,,,,,69,,,,,,,,69,,,,,,,,75,,,,,,,,71.48,,,,,,,,71.48,,,,,,35.52358,17042.77688,874,6375.3415,6300.62,,0,,,,28,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,632.4834,695.4834,1017,700.763994,386.483520,386.483520,396.483520,558.709312,,,0,0,0,0.03,0.03,0,62,2.54
D,DREGION,,3,"2026/03/13 12:30:00",1,QLD1,0,52.75,0,52.75,0,0,6868.17,30,7386.85,771.03,-252.34,0,,,174,,,,,,,,180.48,,,,,,,,80.12,,,,,,,,124,,,,,,,,144,,,,,,,,242,,,,,,0,12588.96144,2055,7698.52834,7643.48,,139,,,,12,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,1147,1268,1041,1385.926220,678.682464,720.963166,717.980710,671.9740,,,0,0,0,0.03,0.03,0,82,0
D,DREGION,,3,"2026/03/13 12:30:00",1,SA1,0,-101.02,0,-101.02,0,0,239.66,-10,537.58,373,-75.08,0,,,33.79,,,,,,,,61,,,,,,,,16,,,,,,,,65.78,,,,,,,,87,,,,,,,,96,,,,,,0,3874.6416,746,659.99223,616.73,,10,,,,0,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,370,372,372,510,316,316,312,265,,,0,0,0,0.03,0.03,0,29.03,0
D,DREGION,,3,"2026/03/13 12:30:00",1,TAS1,0,33.19879,0,33.19879,0,0,754.52,-1,677.45,0,-77.07,0,,,0,,,,,,,,75.55,,,,,,,,75.55,,,,,,,,0,,,,,,,,35,,,,,,,,35,,,,,,-3.63564,1815.45375,0,759.15833,754.52,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0,0,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,1.98,1.98,0,201.181332,353.781086,420.226101,298.112754,143.577114,349.343737,439.833675,130.586632,,,0,0,0,0.03,0.03,0,0,0
D,DREGION,,3,"2026/03/13 12:30:00",1,VIC1,0,-36.66,0,-36.66,0,0,3171.82,-10,3715.22,804.2,-260.8,0,,,8,,,,,,,,2,,,,,,,,2,,,,,,,,179,,,,,,,,232.47,,,,,,,,125.47,,,,,,0,10966.29493,1414,3726.05671,3986.33,,11,,,,152.93,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,3.99,3.99,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.99,0.99,0,1010,1026,1024,1131.195320,299.804680,300.804680,300.804680,503.803760,,,0,0,0,0.03,0.03,0,143,2
