C,NEMP.WORLD,PRICES,AEMO,PUBLIC,2026/03/17,04:05:03,0000000508244391,,0000000508244385
I,DREGION,,2,SETTLEMENTDATE,RUNNO,REGIONID,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,TOTALDEMAND,DEMANDFORECAST,DISPATCHABLEGENERATION,DISPATCHABLELOAD,NETINTERCHANGE,EXCESSGENERATION,LOWER5MINDISPATCH,LOWER5MINIMPORT,LOWER5MINLOCALDISPATCH,LOWER5MINLOCALPRICE,LOWER5MINLOCALREQ,LOWER5MINPRICE,LOWER5MINREQ,LOWER5MINSUPPLYPRICE,LOWER60SECDISPATCH,LOWER60SECIMPORT,LOWER60SECLOCALDISPATCH,LOWER60SECLOCALPRICE,LOWER60SECLOCALREQ,LOWER60SECPRICE,LOWER60SECREQ,LOWER60SECSUPPLYPRICE,LOWER6SECDISPATCH,LOWER6SECIMPORT,LOWER6SECLOCALDISPATCH,LOWER6SECLOCALPRICE,LOWER6SECLOCALREQ,LOWER6SECPRICE,LOWER6SECREQ,LOWER6SECSUPPLYPRICE,RAISE5MINDISPATCH,RAISE5MINIMPORT,RAISE5MINLOCALDISPATCH,RAISE5MINLOCALPRICE,RAISE5MINLOCALREQ,RAISE5MINPRICE,RAISE5MINREQ,RAISE5MINSUPPLYPRICE,RAISE60SECDISPATCH,RAISE60SECIMPORT,RAISE60SECLOCALDISPATCH,RAISE60SECLOCALPRICE,RAISE60SECLOCALREQ,RAISE60SECPRICE,RAISE60SECREQ,RAISE60SECSUPPLYPRICE,RAISE6SECDISPATCH,RAISE6SECIMPORT,RAISE6SECLOCALDISPATCH,RAISE6SECLOCALPRICE,RAISE6SECLOCALREQ,RAISE6SECPRICE,RAISE6SECREQ,RAISE6SECSUPPLYPRICE,AGGREGATEDISPATCHERROR,AVAILABLEGENERATION,AVAILABLELOAD,INITIALSUPPLY,CLEAREDSUPPLY,LOWERREGIMPORT,LOWERREGLOCALDISPATCH,LOWERREGLOCALREQ,LOWERREGREQ,RAISEREGIMPORT,RAISEREGLOCALDISPATCH,RAISEREGLOCALREQ,RAISEREGREQ,RAISE5MINLOCALVIOLATION,RAISEREGLOCALVIOLATION,RAISE60SECLOCALVIOLATION,RAISE6SECLOCALVIOLATION,LOWER5MINLOCALVIOLATION,LOWERREGLOCALVIOLATION,LOWER60SECLOCALVIOLATION,LOWER6SECLOCALVIOLATION,RAISE5MINVIOLATION,RAISEREGVIOLATION,RAISE60SECVIOLATION,RAISE6SECVIOLATION,LOWER5MINVIOLATION,LOWERREGVIOLATION,LOWER60SECVIOLATION,LOWER6SECVIOLATION,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,LOWER1SECRRP,LOWER1SECROP,LOWER1SECAPCFLAG,RAISE1SECRRP,RAISE1SECROP,RAISE1SECAPCFLAG,RAISE1SECLOCALDISPATCH,LOWER1SECLOCALDISPATCH
D,DREGION,,3,"2026/03/16 11:55:00",1,VIC1,0,110.60906,0,110.60906,0,0,5485.52,-18,5895.49,193,216.97,0,,,26,,,,,,,,139.19,,,,,,,,44,,,,,,,,102,,,,,,,,180,,,,,,,,98,,,,,,0,8897.8858,1033,5728.35298,5733.88,,41,,,,55,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,7.73,7.73,0,0.03,0.03,0,0.03,0.03,0,0.03,0.03,0,0.99,0.99,0,1056,1061,1062,957,799,840,850,1154.279450,,,0,0,0,0.01,0.01,0,108.84,2
D,DREGION,,3,"2026/03/16 17:05:00",1,NSW1,0,134.89,0,134.89,0,0,9599.32,29,8908.68,7,-697.64,0,,,84,,,,,,,,69,,,,,,,,69,,,,,,,,83,,,,,,,,74,,,,,,,,74,,,,,,36.10216,13149.85018,734,9547.44686,9625.08,,46,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.49,1.49,0,445.152625,508.152625,740.926210,310.795723,700.50,780.50,701.50,899.475344,,,0,0,0,0.01,0.01,0,67,0
D,DREGION,,3,"2026/03/16 17:05:00",1,QLD1,0,120.13753,0,120.13753,0,0,7852.58,53,8827.4,0,974.82,0,,,109,,,,,,,,119,,,,,,,,102.19,,,,,,,,109,,,,,,,,140.16,,,,,,,,221,,,,,,33.6904,13403.71286,1532,7773.37347,7862.68,,47,,,,145,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.49,1.49,0,1067.793103,1147.733333,959.769231,1243.6914,914.859649,970.403509,900.403509,1409.460632,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/16 17:05:00",1,SA1,0,138,0,138,0,0,1611.28,18,1389.48,0,-221.8,0,,,58,,,,,,,,66,,,,,,,,76,,,,,,,,76,,,,,,,,113,,,,,,,,102,,,,,,5.33567,2996.97963,735,1590.17628,1611.48,,37,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.49,1.49,0,339.413433,371.454545,341,506,298.50,323,284,432,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/16 17:05:00",1,TAS1,0,106.49699,0,106.49699,0,0,1140.67,5,1261.01,0,120.34,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,73.22,,,,,,,,73.22,,,,,,9.11215,1689,0,1128.92615,1141.69,,50,,,,50,,,,,,,,,,,,,,,,,,,1.14468,1.14468,0,0.38,0.38,0,0.03,0.03,0,3.85,3.85,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.12,1.12,0,147.798943,191.624474,211.063244,65.909219,185.753786,425.7205,980.522566,751.026072,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/16 17:05:00",1,VIC1,0,133.62137,0,133.62137,0,0,6217.82,42,6069.29,0,-148.54,0,,,43.38,,,,,,,,157.24,,,,,,,,31,,,,,,,,189.52,,,,,,,,191,,,,,,,,121.16,,,,,,14.84416,8333.88861,1005,6162.0701,6214.93,,30,,,,26,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,0.03,0.03,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.49,1.49,0,887,892,894,611,592,613,623,1001.755110,,,0,0,0,0.01,0.01,0,70.49,2
D,DREGION,,3,"2026/03/16 10:55:00",1,NSW1,0,22.43718,0,22.43718,0,0,5985.01,-19,6635.65,783.98,-133.34,0,,,5,,,,,,,,10,,,,,,,,10,,,,,,,,52,,,,,,,,32,,,,,,,,32,,,,,,39.50117,14894.86314,904,6696.3543,6796.07,,43,,,,57,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,522,585,978,1159.156267,221.000220,222.000220,168.983520,139.109446,,,0,0,0,0.01,0.01,0,27,0
D,DREGION,,3,"2026/03/16 10:55:00",1,QLD1,0,20.2,0,20.2,0,0,5622.06,4,7381.44,1082.14,677.24,0,,,153,,,,,,,,153,,,,,,,,154.16,,,,,,,,123,,,,,,,,143,,,,,,,,229.74,,,,,,9.19907,13025.50969,2053,6785.31853,6714.2,,68,,,,83,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,1096,1170,1031,1481.107408,597.164605,602.427763,633.129517,588.7081,,,0,0,0,0.01,0.01,0,12.21,0
D,DREGION,,3,"2026/03/16 10:55:00",1,SA1,0,170.44,0,170.44,0,0,1580.13,-2,1046.58,90,-623.55,0,,,78,,,,,,,,106,,,,,,,,105,,,,,,,,61.31,,,,,,,,72,,,,,,,,81,,,,,,12.59838,2637.50781,881,1661.37964,1676.09,,16,,,,22,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,324,341,331,461,318,356,335,519.40,,,0,0,0,0.01,0.01,0,26,0
D,DREGION,,3,"2026/03/16 10:55:00",1,TAS1,0,106.75,0,106.75,0,0,1012.71,-2,1131.36,0,118.65,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,42.58,,,,,,,,42.58,,,,,,7.46946,1481.1,0,1007.94165,1013.69,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,5.85,5.85,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,1.12,1.12,0,190.038868,204.754375,206.907562,163.018171,234.987989,505.962871,628.754471,461.2596,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/16 10:55:00",1,VIC1,0,134.63398,0,134.63398,0,0,5621.45,-11,5762.28,93,47.83,0,,,41.35,,,,,,,,121.36,,,,,,,,112,,,,,,,,99,,,,,,,,165.74,,,,,,,,70,,,,,,-7.49693,8792.88335,1228,5779.47338,5757.27,,36,,,,8,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,4.99,4.99,0,0.1,0.1,0,0.1,0.1,0,0.03,0.03,0,0.03,0.03,0,1057,1062,1062,770,799,840,850,1259.643290,,,0,0,0,0.01,0.01,0,120,2
D,DREGION,,3,"2026/03/16 04:15:00",1,NSW1,0,105,0,105,0,0,6550.53,25,5417.71,19,-1151.82,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,126,,,,,,,,116,,,,,,,,112,,,,,,-0.75556,11971.08946,929,6584.34132,6603.06,,51,,,,100.13,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.5,7.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,643,712,953.435780,205.439108,571,681,593,309.840514,,,0.01,0.01,0,0.03,0.03,0,86,5
D,DREGION,,3,"2026/03/16 04:15:00",1,QLD1,0,96.45034,0,96.45034,0,0,5821.84,11,6377.05,0,555.21,0,,,154.63,,,,,,,,176.48,,,,,,,,188,,,,,,,,111,,,,,,,,200.82,,,,,,,,241,,,,,,18.13021,11177.94869,1821,5801.04295,5828.69,,61,,,,50,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.5,7.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,1052.172414,1161.111111,916.076923,1331.9363,949.866359,987.910239,967.410219,1315.555490,,,0.01,0.01,0,0.03,0.03,0,93.42,5.75
D,DREGION,,3,"2026/03/16 04:15:00",1,SA1,0,110.44,0,110.44,0,0,1307.57,-1,934.22,206.68,-580.04,0,,,65,,,,,,,,70,,,,,,,,48,,,,,,,,50,,,,,,,,95,,,,,,,,94,,,,,,0,2828.18837,720,1504.27849,1519.83,,12,,,,0,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.5,7.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,293,295,204,20,272,274,274,32,,,0.01,0.01,0,0.03,0.03,0,40,3
D,DREGION,,3,"2026/03/16 04:15:00",1,TAS1,0,96.63699,0,96.63699,0,0,889.61,3,889.61,0,0,0,,,0,,,,,,,,93.65,,,,,,,,93.65,,,,,,,,20.53,,,,,,,,120.52,,,,,,,,120.52,,,,,,6.23751,1743.7,0,880.36768,889.61,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,1.12,1.12,0,196.620102,221.430659,238.233872,76.672282,184.202187,345.168898,586.496615,358.577117,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 04:15:00",1,VIC1,0,91.69372,0,91.69372,0,0,4364.46,14,5676.21,25,1286.75,0,,,70,,,,,,,,190,,,,,,,,110.26,,,,,,,,195.98,,,,,,,,228,,,,,,,,192.82,,,,,,-8.5818,9386.21123,829,4460.69169,4453.6,,86,,,,69.87,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,7.5,7.5,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,1,1,0,959,965,968,642,584,605,615,936,,,0.01,0.01,0,0.03,0.03,0,176,2
D,DREGION,,3,"2026/03/17 03:10:00",1,NSW1,0,104.1362,0,104.1362,0,0,6624.49,-4,6172.69,418,-869.8,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,104,,,,,,,,94,,,,,,,,98,,,,,,-11.5676,12064.32483,924,7081.04939,7070.67,,108,,,,30.01,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5.98,5.98,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,696.984482,768.984482,1000.625150,1060.019774,500,610,502,329.842044,,,0,0,0,0.02,0.02,0,67,0
D,DREGION,,3,"2026/03/17 03:10:00",1,QLD1,0,92.75,0,92.75,0,0,5831.21,-1,6651.86,102,718.65,0,,,109,,,,,,,,160.38,,,,,,,,188,,,,,,,,110,,,,,,,,134.5,,,,,,,,234,,,,,,-3.49727,11097.16598,1814,5948.48866,5944.88,,105,,,,183.99,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5.98,5.98,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,845.586207,922.888889,750.538462,1043.437302,841,891,861,1060,,,0,0,0,0.02,0.02,0,70,0
D,DREGION,,3,"2026/03/17 03:10:00",1,SA1,0,138.02,0,138.02,0,0,1307.11,-2,713.3,0,-593.8,0,,,66,,,,,,,,120,,,,,,,,79,,,,,,,,77,,,,,,,,116,,,,,,,,105,,,,,,0.49489,2820.96432,817,1315.64427,1313.36,,13.34,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5.98,5.98,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,333,349,361,546,312,329,341,425.3395,,,0,0,0,0.02,0.02,0,29,0.64
D,DREGION,,3,"2026/03/17 03:10:00",1,TAS1,0,96.16,0,96.16,0,0,822.84,1,822.84,0,0,0,,,5.81,,,,,,,,105.81,,,,,,,,105.81,,,,,,,,19.78,,,,,,,,119.78,,,,,,,,119.78,,,,,,-0.29989,1821.64798,0,822.13904,822.84,,50,,,,50,,,,,,,,,,,,,,,,,,,1.58635,1.58635,0,0.38,0.38,0,0.38,0.38,0,4.85,4.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,194.367103,247.963299,307.205442,97.999998,123.092730,342.988985,493.318153,260.219390,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/17 03:10:00",1,VIC1,0,97,0,97,0,0,4361.78,0,5195.02,0,833.24,0,,,39.47,,,,,,,,155,,,,,,,,77.75,,,,,,,,141.94,,,,,,,,245,,,,,,,,152.5,,,,,,4.38716,8098.82117,1454,4400.53719,4403.96,,58,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.02,0.02,0,5.98,5.98,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,0.02,0.02,0,1022,1027,1028,643,675,696,706,1033.154410,,,0,0,0,0.02,0.02,0,152.03,4
D,DREGION,,3,"2026/03/17 01:55:00",1,NSW1,0,104.12881,0,104.12881,0,0,6717.15,-17,6184.74,390,-922.41,0,,,9,,,,,,,,9,,,,,,,,9,,,,,,,,35,,,,,,,,31,,,,,,,,29,,,,,,1.04689,11895.14703,927,7064.27836,7136.65,,0,,,,208,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,633.374254,705.374254,946.411990,1091.478079,614,724,626,384.246892,,,0,0,0,0.03,0.03,0,5,0
D,DREGION,,3,"2026/03/17 01:55:00",1,QLD1,0,92.75,0,92.75,0,0,5793.41,-18,6653.23,134,725.82,0,,,135.93,,,,,,,,149.85,,,,,,,,188,,,,,,,,110,,,,,,,,192.82,,,,,,,,239,,,,,,-25.5983,11060.6819,1814,5976.2839,5939.32,,122,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,939.586207,1048.888889,832.538462,1160.952070,798.006710,848.006710,818.006710,1026.70,,,0,0,0,0.03,0.03,0,110.79,0
D,DREGION,,3,"2026/03/17 01:55:00",1,SA1,0,145.69953,0,145.69953,0,0,1381.45,-7,788.85,1,-593.6,0,,,82,,,,,,,,117,,,,,,,,76,,,,,,,,94,,,,,,,,113,,,,,,,,102,,,,,,-3.76669,2874.85314,814,1400.56837,1389.19,,16,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,333,349,319,524,309,326,296,448,,,0,0,0,0.03,0.03,0,29,1.94
D,DREGION,,3,"2026/03/17 01:55:00",1,TAS1,0,96.16,0,96.16,0,0,823.1,0,823.1,0,0,0,,,3.53,,,,,,,,103.52,,,,,,,,103.52,,,,,,,,21.57,,,,,,,,121.56,,,,,,,,121.56,,,,,,2.09657,1761.10537,0,820.99921,823.1,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,3.85,3.85,0,3,3,0,0.38,0.38,0,0.38,0.38,0,2.12,2.12,0,208.837055,279.089519,447.670054,169.524954,137.377983,359.376227,583.043233,299.755386,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/17 01:55:00",1,VIC1,0,97,0,97,0,0,4418.03,-9,5304.03,0,886,0,,,73,,,,,,,,170,,,,,,,,81.3,,,,,,,,193.9,,,,,,,,252,,,,,,,,218.82,,,,,,-17.83268,8079.60752,1454,4523.09462,4465.7,,72,,,,5,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.03,0.03,0,3.47,3.47,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,1020.50,1026.50,1026.50,633,623,644,654,1122,,,0,0,0,0.03,0.03,0,173,4
D,DREGION,,3,"2026/03/16 09:40:00",1,NSW1,0,39.25,0,39.25,0,0,6438.24,-29,6674.81,404.23,-167.66,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,87.2,,,,,,,,74,,,,,,,,74,,,,,,22.28328,14842.78279,909,6923.63469,6872.62,,0,,,,54,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,1,1,0,563.828190,626.828190,1014,949.385141,441.602290,441.602290,392.602290,416.954495,,,0,0,0,0.01,0.01,0,62,0
D,DREGION,,3,"2026/03/16 09:40:00",1,QLD1,0,33.78,0,33.78,0,0,5719.2,-10,7485.89,999.88,766.81,0,,,188,,,,,,,,243.39,,,,,,,,242.69,,,,,,,,53,,,,,,,,143,,,,,,,,195.24,,,,,,0,13115.58722,2056,6733.65987,6731.33,,118,,,,98,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,1,1,0,1069,1190,962,1483.848460,721.164605,726.427763,757.129517,550.117340,,,0,0,0,0.01,0.01,0,12,0
D,DREGION,,3,"2026/03/16 09:40:00",1,SA1,0,135.90313,0,135.90313,0,0,1417.92,-13,976.59,75,-516.33,0,,,74.35,,,,,,,,92,,,,,,,,81,,,,,,,,76,,,,,,,,76,,,,,,,,95,,,,,,0,2992.58518,737,1505.51691,1496.15,,16,,,,31,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,1,1,0,324,342,333,580,300,317,309,353.653760,,,0,0,0,0.01,0.01,0,25,12.81
D,DREGION,,3,"2026/03/16 09:40:00",1,TAS1,0,96.22,0,96.22,0,0,1005.74,-3,1085.22,0,79.48,0,,,0,,,,,,,,84.23,,,,,,,,84.23,,,,,,,,1.19,,,,,,,,101.18,,,,,,,,101.18,,,,,,2.75785,1629.4,0,1005.98022,1006.08,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.36,0.36,0,4.85,4.85,0,0.38,0.38,0,0.38,0.38,0,0,0,0,0.39,0.39,0,216.570954,327.851182,422.185275,217.840518,220.061430,478.447490,522.036354,347.771570,,,0,0,0,0,0,0,0,0
D,DREGION,,3,"2026/03/16 09:40:00",1,VIC1,0,123.68309,0,123.68309,0,0,5597.18,-25,5614.35,109,-91.84,0,,,18,,,,,,,,58,,,,,,,,58,,,,,,,,105,,,,,,,,151.24,,,,,,,,80,,,,,,0,8805.34518,1229,5753.29673,5730.68,,76,,,,37,,,,,,,,,,,,,,,,,,,0.04,0.04,0,0.03,0.03,0,0.01,0.01,0,12.21,12.21,0,0.03,0.03,0,0.04,0.04,0,0.02,0.02,0,1,1,0,1030,1035,1035,800,557,558,568,940.998160,,,0,0,0,0.01,0.01,0,111.88,1
D,DREGION,,3,"2026/03/16 17:45:00",1,NSW1,0,136.16753,0,136.16753,0,0,9630.4,-2,8939.61,8,-698.8,0,,,89,,,,,,,,69,,,,,,,,69,,,,,,,,113.94,,,,,,,,117,,,,,,,,112,,,,,,-18.73807,12623.12759,738,9677.22541,9653.4,,36,,,,6,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,327.319917,398.237725,637.854255,190.741043,741.50,851.50,772.50,1132.777723,,,0,0,0,0.01,0.01,0,105,0
D,DREGION,,3,"2026/03/16 17:45:00",1,QLD1,0,121.73,0,121.73,0,0,8054.86,22,9038.49,29.46,954.16,0,,,67.64,,,,,,,,119,,,,,,,,119,,,,,,,,109,,,,,,,,128.12,,,,,,,,221,,,,,,38.44717,12577.549,1784,8006.26807,8092.7,,174.54,,,,259,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,675.729233,755.669463,567.705361,838.257350,948.859649,1004.403509,934.403509,2066.447192,,,0,0,0,0.01,0.01,0,70,0
D,DREGION,,3,"2026/03/16 17:45:00",1,SA1,0,138.04,0,138.04,0,0,1584.5,15,1379.58,0,-204.92,0,,,21,,,,,,,,72.06,,,,,,,,76,,,,,,,,35,,,,,,,,115,,,,,,,,103,,,,,,-6.77575,2988.55775,760,1578.39636,1584.58,,27,,,,1,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,332,349,341.022070,522.977930,300,337,318.022070,441.938080,,,0,0,0,0.01,0.01,0,28,0
D,DREGION,,3,"2026/03/16 17:45:00",1,TAS1,0,106.06,0,106.06,0,0,1129.25,1,1278.76,0,149.5,0,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,0,,,,,,,,45.7,,,,,,,,45.7,,,,,,3.31608,1694.1,0,1126.08984,1130.95,,50,,,,50,,,,,,,,,,,,,,,,,,,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,2.85,2.85,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,1.12,1.12,0,143.313140,164.580360,158.258167,55.794238,183.663592,436.006842,970.599419,769.787976,,,0,0,0,0.01,0.01,0,0,0
D,DREGION,,3,"2026/03/16 17:45:00",1,VIC1,0,134.52111,0,134.52111,0,0,6244.93,19,6066.73,0,-178.2,0,,,22,,,,,,,,157,,,,,,,,24.33,,,,,,,,102,,,,,,,,190,,,,,,,,114.12,,,,,,20.24383,8328.13071,1005,6204.01988,6241.54,,20,,,,10,,,,,,,,,,,,,,,,,,,0.05,0.05,0,0.04,0.04,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.01,0.01,0,1009,1015,1017,816,542,563,573,976,,,0,0,0,0.01,0.01,0,22.24,2
D,DREGION,,3,"2026/03/16 06:25:00",1,NSW1,0,104.65,0,104.65,0,0,7901.34,38,6730.25,24,-1195.09,0,,,5,,,,,,,,5,,,,,,,,5,,,,,,,,122,,,,,,,,112,,,,,,,,108,,,,,,11.06617,12180.33304,923,7911.45052,7954.12,,100,,,,30,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.56,2.56,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,615.836553,690.466690,905.297676,280.293334,736,846,758,1156.101496,,,0,0,0,0.03,0.03,0,86,0
D,DREGION,,3,"2026/03/16 06:25:00",1,QLD1,0,96.54717,0,96.54717,0,0,6500.24,31,7124.32,1,623.08,0,,,133.1,,,,,,,,122.64,,,,,,,,155.98,,,,,,,,111,,,,,,,,261.04,,,,,,,,262.04,,,,,,-17.75745,11619.66024,1817,6508.35436,6507,,44,,,,136,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.56,2.56,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,954.793103,1031.111111,796.769231,972.865810,952.866359,1000.410219,970.410219,1450,,,0,0,0,0.03,0.03,0,139,0
D,DREGION,,3,"2026/03/16 06:25:00",1,SA1,0,135.60194,0,135.60194,0,0,1579.92,15,992.3,5,-592.62,0,,,45,,,,,,,,80,,,,,,,,58,,,,,,,,36,,,,,,,,103,,,,,,,,92,,,,,,13.62792,2603.30297,566,1572.59546,1590.78,,33,,,,1,,,,,,,,,,,,,,,,,,,0.07,0.07,0,0.05,0.05,0,0.03,0.03,0,2.56,2.56,0,0.03,0.03,0,0.04,0.04,0,0.03,0.03,0,0.99,0.99,0,260.50,283.454545,205,221,284.50,303,281,488,,,0,0,0,0.03,0.03,0,34.31,0
